Species,Sample,Tissue,Tissue.Name,Sample.Name,Sample.ID,total_reads,pct_unique,pct_multimapped,pct_unmapped,exclusion_status
abutiloides,Sabu2,apices,apices_1,Sabu2_apices_2_S11,Sabu2-2_S11,46869976,86.451,2.5499,10.9991,no
abutiloides,Sabu2,apices,apices_2,Sabu2_apices_3_S17,Sabu2-3_S17,42814613,83.9052,2.3203,13.7745,no
aethiopicum,Saet3,apices,apices_1,Saet3_apices_1_S1,Saet3-1_S1,31885899,86.6553,3.1616,10.1831,no
aethiopicum,Saet3,apices,apices_2,Saet3_apices_2_S2,Saet3-2_S2,31235923,86.6993,3.2294,10.0714,no
aethiopicum,Saet3,apices,apices_3,Saet3_apices_3_S3,Saet3-3_S3,31476966,86.9088,3.1645,9.9267,no
aethiopicum,Saet3,apices,apices_4,Saet3_apices_4_S4,Saet3-4_S4,32822644,86.0517,3.0817,10.8666,no
aethiopicum,Saet3,apices,apices_5,Saet3_apices_5_S5,Saet3-5_S5,32367734,87.3229,3.1657,9.5114,no
aethiopicum,Saet3,apices,apices_6,Saet3_apices_6_S6,Saet3-6_S6,31619705,88.0863,3.2824,8.6314,no
aethiopicum,Saet3,coty,coty_1,Saet_coty_1_S1,Saet-1_S1,14892027,83.5215,7.244,9.2345,no
aethiopicum,Saet3,coty,coty_2,Saet_coty_2_S2,Saet-2_S2,11070506,82.5682,8.044,9.3878,no
aethiopicum,Saet3,coty,coty_3,Saet_coty_3_S3,Saet-3_S3,14040642,83.1651,7.6279,9.2071,no
aethiopicum,Saet3,coty,coty_4,Saet_coty_4_S4,Saet-4_S4,16278956,83.5724,7.3252,9.1023,no
aethiopicum,Saet3,In,In_1,Saet_flow_1_S3,Saet-1_S3,10512242,84.8172,4.1668,11.016,no
aethiopicum,Saet3,In,In_2,Saet_flow_2_S4,Saet-2_S4,10227822,84.669,4.1646,11.1664,no
aethiopicum,Saet3,In,In_3,Saet_flow_3_S5,Saet-3_S5,17022897,84.2901,4.3317,11.3782,no
aethiopicum,Saet3,In,In_4,Saet_flow_4_S6,Saet-4_S6,10073253,84.9355,4.186,10.8785,no
aethiopicum,Saet3,hypo,hypo_1,Saet_hypo_1_S53,Saet-1_S53,11235831,87.1895,3.1487,9.6618,no
aethiopicum,Saet3,hypo,hypo_2,Saet_hypo_2_S54,Saet-2_S54,13996607,89.6211,2.9723,7.4066,no
aethiopicum,Saet3,hypo,hypo_3,Saet_hypo_3_S55,Saet-3_S55,13168635,87.4393,2.9868,9.5739,no
aethiopicum,Saet3,hypo,hypo_4,Saet_hypo_4_S56,Saet-4_S56,13959450,90.4187,2.9819,6.5994,no
aethiopicum,Saet3,leaves,leaves_1,Saet_leaves_1_S56,Saet-1_S56,13598450,85.955,6.2553,7.7898,no
aethiopicum,Saet3,leaves,leaves_2,Saet_leaves_2_S57,Saet-2_S57,14482901,87.3816,6.0679,6.5505,no
aethiopicum,Saet3,leaves,leaves_3,Saet_leaves_3_S58,Saet-3_S58,9607669,86.3907,5.8479,7.7615,no
americanum,Same3,RNA,apices_1,SP2273_RNA_pool_apices_,SP2273_RNA_pool,100757079,87.422,5.3897,7.1883,no
americanum,Same3,S194,apices_2,MgCl2_S194_L003_apices_,MgCl2_S194_L003,32335920,86.3835,6.1898,7.4267,no
americanum,Same3,S195,apices_3,EV_S195_L003_apices_,EV_S195_L003,34809470,87.8052,5.4561,6.7388,no
americanum,Same3,S196,apices_4,AvrRps4_S196_L003_apices_,AvrRps4_S196_L003,33611689,88.0243,4.5513,7.4244,no
americanum,Same3,apices,apices_5,Same3_apices_1_S13,Same3-1_S13,42448269,72.7831,5.8673,21.3496,no
americanum,Same3,apices,apices_6,Same3_apices_2_S14,Same3-2_S14,46517279,76.267,5.528,18.205,no
americanum,Same3,apices,apices_7,Same3_apices_3_S18,Same3-3_S18,35637821,77.2032,5.4546,17.3422,no
americanum,Same3,coty,coty_1,Same_coty_1_S5,Same-1_S5,14747245,82.9484,7.9236,9.128,no
americanum,Same3,coty,coty_2,Same_coty_2_S6,Same-2_S6,14621575,82.7043,7.5085,9.7872,no
americanum,Same3,coty,coty_3,Same_coty_3_S7,Same-3_S7,13573865,82.9411,7.6464,9.4124,no
americanum,Same3,coty,coty_4,Same_coty_4_S8,Same-4_S8,15057265,82.3984,7.5238,10.0777,no
americanum,Same3,hypo,hypo_1,Same_hypo_1_S57,Same-1_S57,13544826,75.7054,4.2913,20.0033,no
americanum,Same3,hypo,hypo_2,Same_hypo_2_S58,Same-2_S58,14919198,74.7532,4.8719,20.375,no
americanum,Same3,hypo,hypo_3,Same_hypo_3_S59,Same-3_S59,12532881,81.5417,4.8744,13.5838,no
americanum,Same3,hypo,hypo_4,Same_hypo_4_S60,Same-4_S60,14260787,84.3369,5.1865,10.4766,no
anguivi,Sang8,coty,coty_1,Sang_coty_1_S49,Sang-1_S49,15209048,86.2745,6.9288,6.7967,no
anguivi,Sang8,coty,coty_2,Sang_coty_2_S50,Sang-2_S50,14176166,86.7865,6.6869,6.5266,no
anguivi,Sang8,coty,coty_3,Sang_coty_3_S51,Sang-3_S51,16466766,88.3943,6.2118,5.394,no
anguivi,Sang8,coty,coty_4,Sang_coty_4_S52,Sang-4_S52,12416427,86.9292,6.2497,6.8211,no
anguivi,Sang8,In,In_1,Sang_flow_1_S52,Sang-1_S52,9989632,54.9264,5.0333,40.0403,no
anguivi,Sang8,In,In_2,Sang_flow_2_S53,Sang-2_S53,13394543,74.6527,4.4999,20.8473,no
anguivi,Sang8,In,In_3,Sang_flow_3_S54,Sang-3_S54,10072732,71.0549,5.0119,23.9332,no
anguivi,Sang8,In,In_4,Sang_flow_4_S55,Sang-4_S55,13528377,66.6539,4.2916,29.0545,no
anguivi,Sang8,hypo,hypo_1,Sang_hypo_1_S95,Sang-1_S95,14302602,88.6771,3.3391,7.9838,no
anguivi,Sang8,hypo,hypo_2,Sang_hypo_2_S96,Sang-2_S96,13605734,89.5725,3.2671,7.1605,no
anguivi,Sang8,leaves,leaves_1,Sang_leaves_1_S71,Sang-1_S71,12762672,83.5026,7.9219,8.5755,no
anguivi,Sang8,leaves,leaves_2,Sang_leaves_2_S72,Sang-2_S72,7263904,76.0665,8.9497,14.9837,no
anguivi,Sang8,leaves,leaves_3,Sang_leaves_3_S73,Sang-3_S73,8878274,82.1504,8.1084,9.7412,no
candidum,Scan1,apices,apices_1,Scan1_apices_1_S2,Scan1-1_S2,43718616,87.0186,1.8842,11.0972,no
candidum,Scan1,coty,coty_1,Scan_coty_1_S25,Scan-1_S25,14921211,68.2164,7.4197,24.3639,no
candidum,Scan1,coty,coty_2,Scan_coty_2_S26,Scan-2_S26,14986768,79.5367,9.4396,11.0237,no
candidum,Scan1,coty,coty_3,Scan_coty_3_S27,Scan-3_S27,15466464,80.3375,9.629,10.0335,no
candidum,Scan1,coty,coty_4,Scan_coty_4_S28,Scan-4_S28,17083631,82.0986,9.4981,8.4034,no
candidum,Scan1,In,In_1,Scan_flow_1_S29,Scan-1_S29,17420931,88.4397,2.2656,9.2947,no
candidum,Scan1,In,In_2,Scan_flow_2_S30,Scan-2_S30,17521689,85.2263,2.433,12.3407,no
candidum,Scan1,In,In_3,Scan_flow_3_S31,Scan-3_S31,15171663,87.8456,2.0947,10.0596,no
candidum,Scan1,In,In_4,Scan_flow_4_S32,Scan-4_S32,13461133,87.9832,2.216,9.8009,no
candidum,Scan1,hypo,hypo_1,Scan_hypo_1_S73,Scan-1_S73,12534537,89.492,1.842,8.666,no
candidum,Scan1,hypo,hypo_2,Scan_hypo_2_S74,Scan-2_S74,12169457,89.0215,1.9392,9.0393,no
candidum,Scan1,hypo,hypo_3,Scan_hypo_3_S75,Scan-3_S75,15205831,88.5038,1.9793,9.5169,no
candidum,Scan1,hypo,hypo_4,Scan_hypo_4_S76,Scan-4_S76,11742536,87.158,1.8068,11.0352,no
candidum,Scan1,leaves,leaves_1,Scan_leaves_1_S68,Scan-1_S68,9770960,87.101,6.0614,6.8376,no
candidum,Scan1,leaves,leaves_2,Scan_leaves_2_S69,Scan-2_S69,14464324,86.754,6.0995,7.1465,no
candidum,Scan1,leaves,leaves_3,Scan_leaves_3_S70,Scan-3_S70,14954228,85.3695,6.3243,8.3062,no
citrullifolium,Scit1,apices,apices_1,Scit1_1_S1_apices_,Scit1_1_S1,115887319,92.8155,2.0454,5.1391,no
citrullifolium,Scit1,apices,apices_2,Scit1_2_S2_apices_,Scit1_2_S2,120168864,92.853,1.9522,5.1948,no
citrullifolium,Scit1,apices,apices_3,Scit1_3_S3_apices_,Scit1_3_S3,136644532,93.5489,1.9011,4.55,no
citrullifolium,Scit1,apices,apices_4,Scit1_apices_1_S4,Scit1-1_S4,48623168,85.5542,3.348,11.0978,no
citrullifolium,Scit1,apices,apices_5,Scit1_apices_3_S26,Scit1-3_S26,48982899,86.2753,2.7491,10.9756,no
citrullifolium,Scit1,coty,coty_1,Scit_coty_1_S37,Scit-1_S37,16093445,84.3549,6.8192,8.8259,no
citrullifolium,Scit1,coty,coty_2,Scit_coty_2_S38,Scit-2_S38,16388721,85.74,6.9819,7.2782,no
citrullifolium,Scit1,coty,coty_3,Scit_coty_3_S39,Scit-3_S39,13333272,85.2484,7.0038,7.7478,no
citrullifolium,Scit1,coty,coty_4,Scit_coty_4_S40,Scit-4_S40,13375370,86.4141,6.5,7.0859,no
citrullifolium,Scit1,In,In_1,Scit_flow_1_S41,Scit-1_S41,19770755,87.5124,2.835,9.6526,no
citrullifolium,Scit1,In,In_2,Scit_flow_2_S42,Scit-2_S42,16721237,89.4212,2.6226,7.9561,no
citrullifolium,Scit1,In,In_3,Scit_flow_3_S43,Scit-3_S43,10597161,90.1659,2.4549,7.3792,no
citrullifolium,Scit1,In,In_4,Scit_flow_4_S44,Scit-4_S44,18214239,88.9607,2.2669,8.7724,no
citrullifolium,Scit1,hypo,hypo_1,Scit_hypo_1_S85,Scit-1_S85,12074163,91.2922,2.7036,6.0042,no
citrullifolium,Scit1,hypo,hypo_2,Scit_hypo_2_S86,Scit-2_S86,14538325,90.888,2.3815,6.7304,no
citrullifolium,Scit1,hypo,hypo_3,Scit_hypo_3_S87,Scit-3_S87,12002669,87.3976,2.6588,9.9436,no
citrullifolium,Scit1,hypo,hypo_4,Scit_hypo_4_S88,Scit-4_S88,11866290,86.7943,2.7498,10.4558,no
cleistogamum,Scle2,apices,apices_1,Scle2_apices_3_S20,Scle2-3_S20,37595207,88.6494,2.0661,9.2845,no
cleistogamum,Scle2,coty,coty_1,Scle_coty_1_S9,Scle-1_S9,20369092,85.9833,5.7024,8.3143,no
cleistogamum,Scle2,coty,coty_2,Scle_coty_2_S10,Scle-2_S10,14615955,86.1004,5.5454,8.3542,no
cleistogamum,Scle2,coty,coty_3,Scle_coty_3_S11,Scle-3_S11,13404449,87.5301,4.8784,7.5914,no
cleistogamum,Scle2,coty,coty_4,Scle_coty_4_S12,Scle-4_S12,15162813,87.6202,4.8805,7.4993,no
cleistogamum,Scle2,In,In_1,Scle_flow_1_S11,Scle-1_S11,10907374,86.658,2.6517,10.6902,no
cleistogamum,Scle2,In,In_2,Scle_flow_2_S12,Scle-2_S12,18987227,84.9045,2.8275,12.268,no
cleistogamum,Scle2,In,In_3,Scle_flow_3_S13,Scle-3_S13,17171970,85.1652,2.7272,12.1076,no
cleistogamum,Scle2,In,In_4,Scle_flow_4_S14,Scle-4_S14,16691340,86.7736,2.6489,10.5776,no
cleistogamum,Scle2,leaves,leaves_1,Scle_leaves_1_S59,Scle-1_S59,16906847,87.8593,5.1452,6.9955,no
cleistogamum,Scle2,leaves,leaves_2,Scle_leaves_2_S60,Scle-2_S60,13830019,87.4102,5.5751,7.0146,no
cleistogamum,Scle2,leaves,leaves_3,Scle_leaves_3_S61,Scle-3_S61,16909694,85.9334,4.9401,9.1265,no
etuberosum,Setu1,apices,apices_1,Setu1_1_S7_apices,Setu1_1_S7,121840592,92.3711,2.3509,5.278,no
etuberosum,Setu1,apices,apices_2,Setu1_2_S8_apices,Setu1_2_S8,126647055,92.2429,2.4078,5.3493,no
etuberosum,Setu1,apices,apices_3,Setu1_3_S9_apices,Setu1_3_S9,121156974,90.1918,2.5969,7.2113,no
etuberosum,Setu1,In,In_1,Setu_flow_1_S15,Setu-1_S15,18481917,87.72,2.7032,9.5767,no
etuberosum,Setu1,In,In_2,Setu_flow_2_S16,Setu-2_S16,21076694,86.4453,2.8286,10.7261,no
etuberosum,Setu1,In,In_3,Setu_flow_3_S17,Setu-3_S17,16355094,87.0555,2.6342,10.3103,no
etuberosum,Setu1,In,In_4,Setu_flow_4_S18,Setu-4_S18,9420957,85.8115,2.5697,11.6188,no
giganteum,Sgig1,apices,apices_1,Sgig1_apices_1_S10,Sgig1-1_S10,26964164,8.6126,3.3442,88.0432,yes
giganteum,Sgig1,apices,apices_2,Sgig1_apices_2_S11,Sgig1-2_S11,30258644,3.5592,2.126,94.3148,yes
giganteum,Sgig1,apices,apices_3,Sgig1_apices_3_S12,Sgig1-3_S12,32213051,3.3975,1.5076,95.0949,yes
havanense,Shav1,apices,apices_1,Shav1_apices_1_S13,Shav1-1_S13,39510617,77.4462,2.6335,19.9202,no
havanense,Shav1,apices,apices_2,Shav1_apices_2_S14,Shav1-2_S14,32551348,75.5254,2.3962,22.0784,no
havanense,Shav1,apices,apices_3,Shav1_apices_3_S15,Shav1-3_S15,32858323,83.8597,2.1419,13.9984,no
insanum,Sins1,apices,apices_1,Sins1_1_S4_apices_,Sins1_1_S4,124630226,91.4315,2.9015,5.6671,no
insanum,Sins1,apices,apices_2,Sins1_2_S5_apices_,Sins1_2_S5,128745005,92.1722,2.8648,4.963,no
insanum,Sins1,apices,apices_3,Sins1_3_S6_apices_,Sins1_3_S6,134684010,90.976,2.762,6.2619,no
insanum,Sins1,coty,coty_1,Sins_coty_1_S45,Sins-1_S45,13542735,85.6504,8.4267,5.9229,no
insanum,Sins1,coty,coty_2,Sins_coty_2_S46,Sins-2_S46,13385648,85.4902,8.1727,6.3371,no
insanum,Sins1,coty,coty_3,Sins_coty_3_S47,Sins-3_S47,15658744,83.2649,9.1355,7.5996,no
insanum,Sins1,coty,coty_4,Sins_coty_4_S48,Sins-4_S48,14499442,84.5962,8.1461,7.2577,no
insanum,Sins1,In,In_1,Sins_flow_1_S49,Sins-1_S49,13867098,79.8575,4.5788,15.5636,no
insanum,Sins1,In,In_2,Sins_flow_2_S50,Sins-2_S50,16435525,84.3019,4.297,11.4011,no
insanum,Sins1,In,In_3,Sins_flow_3_S51,Sins-3_S51,17299968,89.049,3.431,7.5199,no
