Species,Sample,Tissue,Tissue.Name,Sample.Name,Sample.ID,total_reads,pct_unique,pct_multimapped,pct_unmapped,exclusion_status
insanum,Sins1,hypo,hypo_1,Sins_hypo_1_S92,Sins-1_S92,11497555,89.5117,2.6359,7.8524,no
insanum,Sins1,hypo,hypo_2,Sins_hypo_2_S93,Sins-2_S93,11582008,86.0066,2.6127,11.3808,no
insanum,Sins1,hypo,hypo_3,Sins_hypo_3_S94,Sins-3_S94,13696649,85.6008,2.4936,11.9056,no
linearifolium,Slin1,apices,apices_1,Slin1_apices_3_S21,Slin1-3_S21,50838650,87.0902,4.1755,8.7343,no
macrocarpon,Smac3,apices,apices_1,Smac3_apices_2_S15,Smac3-2_S15,43576977,83.4216,3.4445,13.1339,no
macrocarpon,Smac3,coty,coty_1,Smac_coty_1_S13,Smac-1_S13,14107072,83.8029,8.812,7.3851,no
macrocarpon,Smac3,coty,coty_2,Smac_coty_2_S14,Smac-2_S14,15345225,82.4516,9.2937,8.2547,no
macrocarpon,Smac3,coty,coty_3,Smac_coty_3_S15,Smac-3_S15,14107771,83.3462,9.2181,7.4356,no
macrocarpon,Smac3,coty,coty_4,Smac_coty_4_S16,Smac-4_S16,13106808,82.4458,9.5098,8.0445,no
macrocarpon,Smac3,In,In_1,Smac_flow_1_S19,Smac-1_S19,9439516,80.5817,4.1802,15.2381,no
macrocarpon,Smac3,In,In_2,Smac_flow_2_S20,Smac-2_S20,9955085,86.5791,3.8664,9.5545,no
macrocarpon,Smac3,In,In_3,Smac_flow_3_S21,Smac-3_S21,14949221,88.2064,3.5504,8.2433,no
macrocarpon,Smac3,hypo,hypo_1,Smac_hypo_1_S61,Smac-1_S61,13400635,87.7815,3.3383,8.8802,no
macrocarpon,Smac3,hypo,hypo_2,Smac_hypo_2_S62,Smac-2_S62,13243419,89.7664,3.4757,6.7578,no
macrocarpon,Smac3,hypo,hypo_3,Smac_hypo_3_S63,Smac-3_S63,10833723,88.3104,3.2038,8.4858,no
macrocarpon,Smac3,hypo,hypo_4,Smac_hypo_4_S64,Smac-4_S64,12756058,85.6515,3.0521,11.2964,no
macrocarpon,Smac3,leaves,leaves_1,Smac_leaves_1_S62,Smac-1_S62,18388723,84.9525,6.9927,8.0548,no
macrocarpon,Smac3,leaves,leaves_2,Smac_leaves_2_S63,Smac-2_S63,11523045,84.844,7.1665,7.9896,no
macrocarpon,Smac3,leaves,leaves_3,Smac_leaves_3_S64,Smac-3_S64,14309211,85.4298,6.6211,7.9491,no
mammosum,Smam1,apices,apices_1,Smam1_apices_1_S38,Smam1-1_S38,26725222,71.8091,6.2927,21.8982,no
mammosum,Smam1,apices,apices_2,Smam1_apices_3_S39,Smam1-3_S39,33756334,86.9121,2.8644,10.2235,no
mammosum,Smam1,coty,coty_1,Smam_coty_1_S29,Smam-1_S29,15577084,86.6751,6.3677,6.9572,no
mammosum,Smam1,coty,coty_2,Smam_coty_2_S30,Smam-2_S30,15928046,87.1501,6.1241,6.7258,no
mammosum,Smam1,coty,coty_3,Smam_coty_3_S31,Smam-3_S31,17280221,86.416,6.4545,7.1295,no
mammosum,Smam1,coty,coty_4,Smam_coty_4_S32,Smam-4_S32,13798372,86.5686,6.3261,7.1053,no
mammosum,Smam1,In,In_1,Smam_flow_1_S33,Smam-1_S33,16093662,88.6075,2.606,8.7865,no
mammosum,Smam1,In,In_2,Smam_flow_2_S34,Smam-2_S34,9981779,86.8461,2.6969,10.457,no
mammosum,Smam1,In,In_3,Smam_flow_3_S35,Smam-3_S35,12487865,85.2948,3.0676,11.6376,no
mammosum,Smam1,In,In_4,Smam_flow_4_S36,Smam-4_S36,16307619,88.2849,2.794,8.9212,no
mammosum,Smam1,hypo,hypo_1,Smam_hypo_1_S77,Smam-1_S77,12400699,91.0204,2.5084,6.4712,no
mammosum,Smam1,hypo,hypo_2,Smam_hypo_2_S78,Smam-2_S78,15669604,90.6111,2.403,6.9859,no
mammosum,Smam1,hypo,hypo_3,Smam_hypo_3_S79,Smam-3_S79,12879846,86.8123,2.5734,10.6143,no
mammosum,Smam1,hypo,hypo_4,Smam_hypo_4_S80,Smam-4_S80,13654770,91.0001,2.3885,6.6113,no
muricatum,Smur2hap1,apices,apices_1,Smur2_apices_1_S12,Smur2-1_S12,46548319,79.3707,3.9848,16.6445,no
muricatum,Smur2hap1,apices,apices_2,Smur2_apices_3_S22,Smur2-3_S22,47676717,81.0195,4.1365,14.844,no
muricatum,Smur2hap2,apices,apices_1,Smur2_apices_1_S12,Smur2-1_S12,46548319,79.4325,3.9653,16.6023,no
muricatum,Smur2hap2,apices,apices_2,Smur2_apices_3_S22,Smur2-3_S22,47676717,81.6006,3.8597,14.5398,no
prinophyllum,Spri1,apices,apices_1,Spri1_apices_3_S23,Spri1-3_S23,47875007,0.0025,1.2087,98.7888,yes
prinophyllum,Spri1,coty,coty_1,Spri_coty_1_S17,Spri-1_S17,15918681,81.9891,8.7659,9.245,no
prinophyllum,Spri1,coty,coty_2,Spri_coty_2_S18,Spri-2_S18,14274982,85.3248,7.2372,7.438,no
prinophyllum,Spri1,coty,coty_3,Spri_coty_3_S19,Spri-3_S19,13536855,85.9055,7.1853,6.9092,no
prinophyllum,Spri1,coty,coty_4,Spri_coty_4_S20,Spri-4_S20,8985564,64.8683,4.6375,30.4942,no
prinophyllum,Spri1,In,In_1,Spri_flow_1_S22,Spri-1_S22,13095666,82.4239,4.276,13.3001,no
prinophyllum,Spri1,In,In_2,Spri_flow_2_S23,Spri-2_S23,9698170,89.1297,3.6525,7.2178,no
prinophyllum,Spri1,In,In_3,Spri_flow_3_S24,Spri-3_S24,10219595,84.4033,3.8921,11.7046,no
prinophyllum,Spri1,flower,flower_1,Spri_flower_1_S78,Spri-1_S78,8929923,68.4595,4.6062,26.9343,no
prinophyllum,Spri1,flower,flower_2,Spri_flower_2_S79,Spri-2_S79,8597134,69.8863,5.6588,24.4548,no
prinophyllum,Spri1,flower,flower_3,Spri_flower_3_S80,Spri-3_S80,13676950,82.1823,5.5247,12.293,no
prinophyllum,Spri1,flower,flower_4,Spri_flower_4_S81,Spri-4_S81,7981538,71.4132,5.8368,22.7499,no
prinophyllum,Spri1,fruit,fruit_1,Spri_fruit_1_S82,Spri-1_S82,8238149,82.3864,6.9456,10.668,no
prinophyllum,Spri1,fruit,fruit_2,Spri_fruit_2_S83,Spri-2_S83,8155553,78.9663,9.3292,11.7045,no
prinophyllum,Spri1,fruit,fruit_3,Spri_fruit_3_S84,Spri-3_S84,8767817,79.8895,5.8322,14.2783,no
prinophyllum,Spri1,fruit,fruit_4,Spri_fruit_4_S85,Spri-4_S85,8377007,77.4901,8.6975,13.8123,no
prinophyllum,Spri1,hypo,hypo_1,Spri_hypo_1_S65,Spri-1_S65,14639804,85.7828,3.9161,10.3011,no
prinophyllum,Spri1,hypo,hypo_2,Spri_hypo_2_S66,Spri-2_S66,11614597,84.4242,3.9594,11.6165,no
prinophyllum,Spri1,hypo,hypo_3,Spri_hypo_3_S67,Spri-3_S67,9345720,58.3486,2.38,39.2714,no
prinophyllum,Spri1,hypo,hypo_4,Spri_hypo_4_S68,Spri-4_S68,14662341,85.2235,3.9338,10.8427,no
prinophyllum,Spri1,leaves,leaves_1,Spri_leaves_1_S74,Spri-1_S74,7695924,87.8993,4.9622,7.1384,no
prinophyllum,Spri1,leaves,leaves_2,Spri_leaves_2_S75,Spri-2_S75,14783208,88.2467,4.6666,7.0867,no
prinophyllum,Spri1,leaves,leaves_3,Spri_leaves_3_S76,Spri-3_S76,12879082,83.7434,6.8043,9.4523,no
prinophyllum,Spri1,leaves,leaves_4,Spri_leaves_4_S77,Spri-4_S77,9804664,85.7869,5.5887,8.6244,no
prinophyllum,Spri1,pric,pric_1,Spri_pric_1_S86,Spri-1_S86,11517045,86.1453,4.3081,9.5466,no
prinophyllum,Spri1,pric,pric_2,Spri_pric_2_S87,Spri-2_S87,14128920,85.044,4.445,10.5111,no
prinophyllum,Spri1,pric,pric_3,Spri_pric_3_S88,Spri-3_S88,14800478,86.9309,4.2701,8.7989,no
prinophyllum,Spri1,pric,pric_4,Spri_pric_4_S89,Spri-4_S89,8554706,85.4035,4.4084,10.1881,no
prinophyllum,Spri1,root,root_1,Spri_root_1_S90,Spri-1_S90,12509867,86.1637,3.9619,9.8745,no
prinophyllum,Spri1,root,root_2,Spri_root_2_S91,Spri-2_S91,7935955,85.4073,3.7229,10.8699,no
prinophyllum,Spri1,root,root_3,Spri_root_3_S92,Spri-3_S92,9873257,86.2904,3.9696,9.74,no
prinophyllum,Spri1,root,root_4,Spri_root_4_S93,Spri-4_S93,7709887,86.5782,3.8581,9.5637,no
pseudolulo,Spse1,apices,apices_1,Spse1_apices_1_S28,Spse1-1_S28,34341794,87.6748,3.5221,8.8031,no
pseudolulo,Spse1,apices,apices_2,Spse1_apices_2_S29,Spse1-2_S29,32087516,90.357,3.0192,6.6238,no
pseudolulo,Spse1,apices,apices_3,Spse1_apices_3_S30,Spse1-3_S30,32189922,88.0155,3.4903,8.4942,no
quitoense,Squi2,apices,apices_1,Squi2_apices_2_S7,Squi2-2_S7,46622136,89.044,1.7718,9.1842,no
quitoense,Squi2,apices,apices_2,Squi2_apices_3_S24,Squi2-3_S24,40188809,91.3292,1.9121,6.7588,no
quitoense,Squi2,coty,coty_1,Squi_coty_1_S21,Squi-1_S21,13513127,85.7735,5.6283,8.5982,no
quitoense,Squi2,coty,coty_2,Squi_coty_2_S22,Squi-2_S22,15986460,88.056,5.1612,6.7828,no
quitoense,Squi2,coty,coty_3,Squi_coty_3_S23,Squi-3_S23,13643046,86.3671,5.4316,8.2013,no
quitoense,Squi2,coty,coty_4,Squi_coty_4_S24,Squi-4_S24,16851043,86.6424,5.8159,7.5418,no
quitoense,Squi2,In,In_1,Squi_flow_1_S25,Squi-1_S25,19977231,87.7161,2.0921,10.1917,no
quitoense,Squi2,In,In_2,Squi_flow_2_S26,Squi-2_S26,21382277,82.721,2.693,14.586,no
quitoense,Squi2,In,In_3,Squi_flow_3_S27,Squi-3_S27,21988067,86.3182,2.3306,11.3512,no
quitoense,Squi2,In,In_4,Squi_flow_4_S28,Squi-4_S28,10203634,84.6222,2.4602,12.9177,no
quitoense,Squi2,hypo,hypo_1,Squi_hypo_1_S69,Squi-1_S69,14508968,89.0501,2.1071,8.8428,no
quitoense,Squi2,hypo,hypo_2,Squi_hypo_2_S70,Squi-2_S70,12148353,89.2373,2.063,8.6996,no
quitoense,Squi2,hypo,hypo_3,Squi_hypo_3_S71,Squi-3_S71,12086685,87.7091,1.9677,10.3232,no
quitoense,Squi2,hypo,hypo_4,Squi_hypo_4_S72,Squi-4_S72,10242608,91.2781,1.7826,6.9392,no
quitoense,Squi2,leaves,leaves_1,Squi_leaves_1_S65,Squi-1_S65,17597686,88.5381,3.6948,7.7671,no
quitoense,Squi2,leaves,leaves_2,Squi_leaves_2_S66,Squi-2_S66,10690101,87.0506,4.9731,7.9763,no
quitoense,Squi2,leaves,leaves_3,Squi_leaves_3_S67,Squi-3_S67,16326147,88.0721,4.7454,7.1825,no
robustum,Srob1,apices,apices_1,Srob1_apices_1_S31,Srob1-1_S31,33686375,88.4325,2.5945,8.973,no
robustum,Srob1,apices,apices_2,Srob1_apices_2_S32,Srob1-2_S32,25301948,87.8937,2.3015,9.8048,no
robustum,Srob1,apices,apices_3,Srob1_apices_3_S33,Srob1-3_S33,37631024,88.1796,2.7358,9.0846,no
stramoniifolium,Sstr1,apices,apices_1,Sstr1_apices_1_S40,Sstr1-1_S40,29923665,79.9066,4.2989,15.7945,no
stramoniifolium,Sstr1,coty,coty_1,Sstr_coty_1_S41,Sstr-1_S41,15339390,86.5411,4.8614,8.5975,no
stramoniifolium,Sstr1,coty,coty_2,Sstr_coty_2_S42,Sstr-2_S42,12608763,89.3142,4.1791,6.5067,no
stramoniifolium,Sstr1,coty,coty_3,Sstr_coty_3_S43,Sstr-3_S43,14024615,88.3824,4.7877,6.8299,no
stramoniifolium,Sstr1,coty,coty_4,Sstr_coty_4_S44,Sstr-4_S44,14999223,88.2036,4.2716,7.5248,no
stramoniifolium,Sstr1,In,In_1,Sstr_flow_1_S45,Sstr-1_S45,10867423,84.0813,5.0058,10.9129,no
stramoniifolium,Sstr1,In,In_2,Sstr_flow_2_S46,Sstr-2_S46,13912131,84.9499,5.7811,9.2691,no
stramoniifolium,Sstr1,In,In_3,Sstr_flow_3_S47,Sstr-3_S47,22106483,82.5053,5.0536,12.4411,no
stramoniifolium,Sstr1,In,In_4,Sstr_flow_4_S48,Sstr-4_S48,9433725,80.7843,5.3673,13.8484,no
stramoniifolium,Sstr1,hypo,hypo_1,Sstr_hypo_1_S89,Sstr-1_S89,13166065,83.4073,2.6641,13.9286,no
stramoniifolium,Sstr1,hypo,hypo_2,Sstr_hypo_2_S90,Sstr-2_S90,12024518,75.0442,3.1384,21.8174,no
stramoniifolium,Sstr1,hypo,hypo_3,Sstr_hypo_3_S91,Sstr-3_S91,13032020,86.7381,2.5913,10.6706,no
torvum,Stor1,apices,apices_1,Stor1_apices_1_S37,Stor1-1_S37,17054431,56.691,7.1545,36.1545,no
torvum,Stor1,apices,apices_2,Stor1_apices_3_S36,Stor1-3_S36,24923563,68.7615,5.6738,25.5646,no
torvum,Stor1,coty,coty_1,Stor_coty_1_S33,Stor-1_S33,16893353,83.6124,5.4778,10.9098,no
torvum,Stor1,coty,coty_2,Stor_coty_2_S34,Stor-2_S34,13360031,87.05,4.6657,8.2843,no
torvum,Stor1,coty,coty_3,Stor_coty_3_S35,Stor-3_S35,13596746,88.3683,4.2306,7.4012,no
torvum,Stor1,coty,coty_4,Stor_coty_4_S36,Stor-4_S36,13108270,86.0198,4.4003,9.5799,no
torvum,Stor1,In,In_1,Stor_flow_1_S37,Stor-1_S37,19218854,86.3046,2.4253,11.2701,no
torvum,Stor1,In,In_2,Stor_flow_2_S38,Stor-2_S38,10652830,84.8478,2.4781,12.6742,no
torvum,Stor1,In,In_3,Stor_flow_3_S39,Stor-3_S39,14627627,87.3243,2.233,10.4427,no
torvum,Stor1,In,In_4,Stor_flow_4_S40,Stor-4_S40,16457026,89.1077,2.4023,8.49,no
torvum,Stor1,hypo,hypo_1,Stor_hypo_1_S81,Stor-1_S81,14083623,88.4599,2.0484,9.4917,no
torvum,Stor1,hypo,hypo_2,Stor_hypo_2_S82,Stor-2_S82,12753070,89.1003,1.9887,8.911,no
torvum,Stor1,hypo,hypo_3,Stor_hypo_3_S83,Stor-3_S83,5378178,51.9907,2.4578,45.5515,yes
torvum,Stor1,hypo,hypo_4,Stor_hypo_4_S84,Stor-4_S84,13661464,83.074,2.0133,14.9127,no
violaceum,Svio1,apices,apices_1,Sang7_apices_1_S7,Sang7-1_S7,33166039,86.8388,3.3512,9.81,no
violaceum,Svio1,apices,apices_2,Sang7_apices_2_S8,Sang7-2_S8,34298969,87.2495,3.2066,9.5439,no
violaceum,Svio1,apices,apices_3,Sang7_apices_3_S9,Sang7-3_S9,36259049,86.5444,3.8723,9.5833,no